cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
19,Nuevo León,001,Abasolo,1002000083,Población de 40 a 44 años. Hombres,2020,106,Personas
19,Nuevo León,001,Abasolo,1002000084,Población de 40 a 44 años. Mujeres,2020,102,Personas
19,Nuevo León,001,Abasolo,1002000085,Población de 45 a 49 años,2020,200,Personas
19,Nuevo León,001,Abasolo,1002000086,Población de 45 a 49 años. Hombres,2020,90,Personas
19,Nuevo León,001,Abasolo,1002000087,Población de 45 a 49 años. Mujeres,2020,110,Personas
19,Nuevo León,001,Abasolo,1002000088,Población de 5 a 9 años,2020,257,Personas
19,Nuevo León,001,Abasolo,1002000089,Población de 5 a 9 años. Hombres,2020,122,Personas
19,Nuevo León,001,Abasolo,1002000090,Población de 5 a 9 años. Mujeres,2020,135,Personas
19,Nuevo León,001,Abasolo,1002000091,Población de 50 a 54 años,2020,171,Personas
19,Nuevo León,001,Abasolo,1002000092,Población de 50 a 54 años. Hombres,2020,81,Personas
19,Nuevo León,001,Abasolo,1002000093,Población de 50 a 54 años. Mujeres,2020,90,Personas
19,Nuevo León,001,Abasolo,1002000094,Población de 55 a 59 años,2020,153,Personas
19,Nuevo León,001,Abasolo,1002000095,Población de 55 a 59 años. Hombres,2020,80,Número de personas
19,Nuevo León,001,Abasolo,1002000096,Población de 55 a 59 años. Mujeres,2020,73,Número de personas
19,Nuevo León,001,Abasolo,1002000097,Población de 60 a 64 años,2020,112,Personas
19,Nuevo León,001,Abasolo,1002000098,Población de 60 a 64 años. Hombres,2020,61,Número de personas
19,Nuevo León,001,Abasolo,1002000099,Población de 60 a 64 años. Mujeres,2020,51,Número de personas
19,Nuevo León,001,Abasolo,1002000100,Población de 65 a 69 años,2020,60,Personas
19,Nuevo León,001,Abasolo,1002000101,Población de 65 a 69 años. Hombres,2020,24,Número de personas
19,Nuevo León,001,Abasolo,1002000102,Población de 65 a 69 años. Mujeres,2020,36,Número de personas
19,Nuevo León,001,Abasolo,1002000103,Población de 70 a 74 años,2020,64,Personas
19,Nuevo León,001,Abasolo,1002000104,Población de 70 a 74 años. Hombres,2020,32,Número de personas
19,Nuevo León,001,Abasolo,1002000105,Población de 70 a 74 años. Mujeres,2020,32,Número de personas
19,Nuevo León,001,Abasolo,1002000106,Población de 75 a 79 años,2020,35,Personas
19,Nuevo León,001,Abasolo,1002000107,Población de 75 a 79 años. Hombres,2020,14,Número de personas
19,Nuevo León,001,Abasolo,1002000108,Población de 75 a 79 años. Mujeres,2020,21,Número de personas
19,Nuevo León,001,Abasolo,1002000109,Población de 80 a 84 años,2020,28,Personas
19,Nuevo León,001,Abasolo,1002000110,Población de 80 a 84 años. Hombres,2020,14,Número de personas
19,Nuevo León,001,Abasolo,1002000111,Población de 80 a 84 años. Mujeres,2020,14,Número de personas
19,Nuevo León,001,Abasolo,1002000112,Población de 85 a 89 años,2020,19,Personas
19,Nuevo León,001,Abasolo,1002000113,Población de 85 a 89 años. Hombres,2020,7,Número de personas
19,Nuevo León,001,Abasolo,1002000114,Población de 85 a 89 años. Mujeres,2020,12,Número de personas
19,Nuevo León,001,Abasolo,1002000115,Población de 90 a 94 años,2020,10,Personas
19,Nuevo León,001,Abasolo,1002000116,Población de 90 a 94 años. Hombres,2020,3,Número de personas
19,Nuevo León,001,Abasolo,1002000117,Población de 90 a 94 años. Mujeres,2020,7,Número de personas
19,Nuevo León,001,Abasolo,1002000118,Población de 95 a 99 años,2020,0,Personas
19,Nuevo León,001,Abasolo,1002000119,Población de 95 a 99 años. Hombres,2020,0,Número de personas
19,Nuevo León,001,Abasolo,1002000120,Población de 95 a 99 años. Mujeres,2020,0,Número de personas
19,Nuevo León,001,Abasolo,1002000127,Relación de dependencia,2015,51.290878,Porcentaje
19,Nuevo León,001,Abasolo,1002000127,Relación de dependencia,2020,51.7100561510975,Porcentaje
19,Nuevo León,001,Abasolo,1003000001,Total de viviendas particulares habitadas,1995,459,Viviendas
19,Nuevo León,001,Abasolo,1003000001,Total de viviendas particulares habitadas,2000,609,Viviendas
19,Nuevo León,001,Abasolo,1003000001,Total de viviendas particulares habitadas,2005,686,Viviendas
19,Nuevo León,001,Abasolo,1003000001,Total de viviendas particulares habitadas,2010,741,Viviendas
19,Nuevo León,001,Abasolo,1003000001,Total de viviendas particulares habitadas,2015,708,Viviendas
19,Nuevo León,001,Abasolo,1003000001,Total de viviendas particulares habitadas,2020,802,Viviendas
19,Nuevo León,001,Abasolo,1003000011,Viviendas particulares habitadas,1995,459,Número de Viviendas
19,Nuevo León,001,Abasolo,1003000011,Viviendas particulares habitadas,2000,596,Número de Viviendas
19,Nuevo León,001,Abasolo,1003000011,Viviendas particulares habitadas,2005,677,Número de Viviendas
19,Nuevo León,001,Abasolo,1003000011,Viviendas particulares habitadas,2010,712,Número de Viviendas
19,Nuevo León,001,Abasolo,1003000011,Viviendas particulares habitadas,2020,795,Número de Viviendas
19,Nuevo León,001,Abasolo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,1995,4.2,Promedio
19,Nuevo León,001,Abasolo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2000,4.1,Promedio
19,Nuevo León,001,Abasolo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2005,4,Promedio
19,Nuevo León,001,Abasolo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2010,3.8,Promedio
19,Nuevo León,001,Abasolo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2015,3.7274011,Promedio
19,Nuevo León,001,Abasolo,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2020,3.71088861076345,Promedio
19,Nuevo León,001,Abasolo,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,1995,438,Viviendas
19,Nuevo León,001,Abasolo,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2000,585,Viviendas
19,Nuevo León,001,Abasolo,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2005,665,Viviendas
19,Nuevo León,001,Abasolo,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2010,691,Viviendas
19,Nuevo León,001,Abasolo,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2020,795,Viviendas
19,Nuevo León,001,Abasolo,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,1995,423,Viviendas
19,Nuevo León,001,Abasolo,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2000,562,Viviendas
19,Nuevo León,001,Abasolo,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2005,633,Viviendas
19,Nuevo León,001,Abasolo,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2010,651,Viviendas
19,Nuevo León,001,Abasolo,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2020,781,Viviendas
19,Nuevo León,001,Abasolo,1003000019,Viviendas particulares habitadas que disponen de drenaje,1995,366,Viviendas
19,Nuevo León,001,Abasolo,1003000019,Viviendas particulares habitadas que disponen de drenaje,2000,478,Viviendas
19,Nuevo León,001,Abasolo,1003000019,Viviendas particulares habitadas que disponen de drenaje,2005,636,Viviendas
19,Nuevo León,001,Abasolo,1003000019,Viviendas particulares habitadas que disponen de drenaje,2010,670,Viviendas
19,Nuevo León,001,Abasolo,1003000019,Viviendas particulares habitadas que disponen de drenaje,2020,788,Viviendas
19,Nuevo León,001,Abasolo,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,1995,ND,Viviendas
19,Nuevo León,001,Abasolo,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2000,546,Viviendas
19,Nuevo León,001,Abasolo,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2005,644,Viviendas
19,Nuevo León,001,Abasolo,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2010,679,Viviendas
19,Nuevo León,001,Abasolo,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2020,788,Viviendas
19,Nuevo León,001,Abasolo,1003000023,Viviendas particulares habitadas que disponen de lavadora,1995,ND,Viviendas
19,Nuevo León,001,Abasolo,1003000023,Viviendas particulares habitadas que disponen de lavadora,2000,396,Viviendas
19,Nuevo León,001,Abasolo,1003000023,Viviendas particulares habitadas que disponen de lavadora,2005,531,Viviendas
19,Nuevo León,001,Abasolo,1003000023,Viviendas particulares habitadas que disponen de lavadora,2010,554,Viviendas
19,Nuevo León,001,Abasolo,1003000023,Viviendas particulares habitadas que disponen de lavadora,2020,691,Viviendas
19,Nuevo León,001,Abasolo,1003000024,Viviendas particulares habitadas que disponen de computadora,1995,ND,Viviendas
19,Nuevo León,001,Abasolo,1003000024,Viviendas particulares habitadas que disponen de computadora,2000,18,Viviendas
19,Nuevo León,001,Abasolo,1003000024,Viviendas particulares habitadas que disponen de computadora,2005,78,Viviendas
19,Nuevo León,001,Abasolo,1003000024,Viviendas particulares habitadas que disponen de computadora,2010,143,Viviendas
19,Nuevo León,001,Abasolo,1003000024,Viviendas particulares habitadas que disponen de computadora,2020,239,Viviendas
19,Nuevo León,001,Abasolo,1004000001,Población derechohabiente a servicios de salud,2000,1643,Personas
19,Nuevo León,001,Abasolo,1004000001,Población derechohabiente a servicios de salud,2005,1840,Personas
19,Nuevo León,001,Abasolo,1004000001,Población derechohabiente a servicios de salud,2010,2180,Personas
19,Nuevo León,001,Abasolo,1004000001,Población derechohabiente a servicios de salud,2020,2818,Personas
19,Nuevo León,001,Abasolo,1005000012,Población de 5 años y más que asiste a la escuela,1995,ND,Personas
19,Nuevo León,001,Abasolo,1005000012,Población de 5 años y más que asiste a la escuela,2000,650,Personas
19,Nuevo León,001,Abasolo,1005000012,Población de 5 años y más que asiste a la escuela,2005,720,Personas
19,Nuevo León,001,Abasolo,1005000012,Población de 5 años y más que asiste a la escuela,2010,742,Personas
19,Nuevo León,001,Abasolo,1005000012,Población de 5 años y más que asiste a la escuela,2020,713,Personas
19,Nuevo León,001,Abasolo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,1995,ND,Años de escolaridad
19,Nuevo León,001,Abasolo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2000,7.6,Años de escolaridad
19,Nuevo León,001,Abasolo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2005,8,Años de escolaridad
19,Nuevo León,001,Abasolo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2010,8.09,Años de escolaridad
19,Nuevo León,001,Abasolo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2015,8.7210526,Años de escolaridad
19,Nuevo León,001,Abasolo,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2020,9.45479704797048,Años de escolaridad
19,Nuevo León,001,Abasolo,1005000039,Población de 5 años y más hablante de lengua indígena,1995,0,Personas
19,Nuevo León,001,Abasolo,1005000039,Población de 5 años y más hablante de lengua indígena,2000,3,Personas
19,Nuevo León,001,Abasolo,1005000039,Población de 5 años y más hablante de lengua indígena,2005,16,Personas
19,Nuevo León,001,Abasolo,1005000039,Población de 5 años y más hablante de lengua indígena,2010,4,Personas
19,Nuevo León,001,Abasolo,1005000039,Población de 5 años y más hablante de lengua indígena,2020,12,Personas
19,Nuevo León,001,Abasolo,3104003001,Porcentaje de población inmigrante (migración reciente),2020,1.6772269847186,Porcentaje
19,Nuevo León,001,Abasolo,3105001001,Densidad de población,2015,56.294427,Habitantes por kilómetro cuadrado
19,Nuevo León,001,Abasolo,3105001001,Densidad de población,2020,63.4414733443153,Habitantes por kilómetro cuadrado
19,Nuevo León,001,Abasolo,3105004001,Porcentaje de población en localidades de menos de 2 500 habitantes,2020,100,Porcentaje
19,Nuevo León,001,Abasolo,3114004001,Porcentaje de viviendas con piso de tierra,2015,2.259887,Porcentaje
19,Nuevo León,001,Abasolo,3114004001,Porcentaje de viviendas con piso de tierra,2020,0.750938673341677,Porcentaje
19,Nuevo León,001,Abasolo,3114006001,Porcentaje de viviendas con electricidad,2015,98.446328,Porcentaje
19,Nuevo León,001,Abasolo,3114006001,Porcentaje de viviendas con electricidad,2020,99.4993742177722,Porcentaje
19,Nuevo León,001,Abasolo,6200031290,Porcentaje de viviendas particulares habitadas con disponibilidad de drenaje,2020,98.6232790988736,Porcentaje
19,Nuevo León,001,Abasolo,6200031291,Porcentaje de viviendas particulares habitadas con disponibilidad de excusado,2020,98.6232790988736,Porcentaje
19,Nuevo León,001,Abasolo,6200108938,Porcentaje de viviendas con techos de materiales resistentes,2020,89.5,Porcentaje de viviendas
19,Nuevo León,001,Abasolo,6200205238,Población de 8 a 14 años que sabe leer y escribir,2020,361,Personas
19,Nuevo León,001,Abasolo,6200205244,Viviendas que son cuarto de azotea,2020,0,Viviendas
19,Nuevo León,001,Abasolo,6200205245,Viviendas móviles,2020,0,Viviendas
19,Nuevo León,001,Abasolo,6200205246,Viviendas que son departamento en edificio o vivienda en vecindad,2020,0,Viviendas
19,Nuevo León,001,Abasolo,6200205247,Viviendas que son refugio,2020,0,Viviendas
19,Nuevo León,001,Abasolo,6200205248,Viviendas colectivas,2020,0,Viviendas
19,Nuevo León,001,Abasolo,6200205249,Viviendas que son casa independiente o local no construido para habitación,2020,659,Viviendas
19,Nuevo León,001,Abasolo,6200205252,Población de 5 años y más inmigrante,2020,181,Personas
19,Nuevo León,001,Abasolo,6200205253,Población total sin limitación en la actividad,2020,2547,Personas
19,Nuevo León,001,Abasolo,6200205254,Población total que no especificó limitación en la actividad,2020,13,Personas
19,Nuevo León,001,Abasolo,6200205255,Porcentaje de la población migrante internacional destino otro país,2020,0,Porcentaje
19,Nuevo León,001,Abasolo,6200205256,Población de 5 años y más con religión no especificada,2020,8,Personas
19,Nuevo León,001,Abasolo,6200205257,Población de 5 años y más católica,2020,2048,Personas
19,Nuevo León,001,Abasolo,6200205259,Población nacida en otro país residente en México,2020,15,Personas
19,Nuevo León,001,Abasolo,6200205260,Población con limitación en la actividad para escuchar,2020,51,Personas
19,Nuevo León,001,Abasolo,6200205261,Población con limitación en la actividad para hablar o comunicarse,2020,9,Personas
19,Nuevo León,001,Abasolo,6200205263,Población con limitación en la actividad para caminar o moverse,2020,92,Personas
19,Nuevo León,001,Abasolo,6200205264,Porcentaje de la población migrante internacional destino no especificado,2020,7.69230769230769,Porcentaje
19,Nuevo León,001,Abasolo,6200205268,Población nacida en otro país residente en México hombres,2020,8,Personas
19,Nuevo León,001,Abasolo,6200205269,Población con limitación en la actividad para atender el cuidado personal,2020,10,Personas
19,Nuevo León,001,Abasolo,6200205270,Población con limitación en la actividad para poner atención o aprender,2020,47,Personas
19,Nuevo León,001,Abasolo,6200205271,Población con limitación en la actividad,2020,269,Personas
19,Nuevo León,001,Abasolo,6200205272,Porcentaje de población nacida en otro país residente en México,2020,0.504371217215871,Porcentaje
19,Nuevo León,001,Abasolo,6200205273,Población de 5 años y más con religión distinta de católica,2020,461,Personas
19,Nuevo León,001,Abasolo,6200205274,Porcentaje de población masculina nacida en otro país residente en México,2020,0.554785020804438,Porcentaje
19,Nuevo León,001,Abasolo,6200205277,Población de 5 años y más emigrante,2020,175,Personas
